id,t_key,t_mode,t_dur,t_dance,t_energy,t_speech,t_acous,t_ins,t_live,t_val,t_tempo,popularity,ClasePopularidad
9486,5.270402895934253,1.0,89.99506348184352,1.3199493399191744,0.5990464133621874,0.0534388490958095,0.0850851760984166,0.0,0.1268626611347868,0.563235334781676,20.164916304728155,6.0,1
95755,5.270402895934253,0.0,129.28900855224933,0.8187599816799841,1.0685990710633249,0.1072326573015402,0.2646170161701627,0.0,0.0803059185468466,0.6519686275075127,22.45912282382225,29.0,2
88177,1.5954046671017168,1.0,116.32816984814475,1.5125831187873215,0.8789540273492653,0.1044225721665459,0.18825977665822,0.0,0.0834609979772711,0.7264556430606567,24.287141705114603,34.0,2
27892,1.5954046671017168,0.0,135.18790431084707,1.0144220302914997,1.6890680687112196,0.0506367856230802,0.0,0.0829140479175491,0.121488547442361,0.5650062005971751,26.678073666180342,20.0,1
62556,0.0,1.0,161.4596309418502,0.8020177118754851,1.5953196693962126,0.0437904144269969,0.0583606165226553,0.0,0.1457857489479255,0.5169896259943355,28.441712964435872,42.0,3
7376,6.117892928831929,0.0,100.86046825982775,1.789185585833376,1.353815249832546,0.0492140238184839,0.0609247571834507,0.0146216745611688,0.0612626192409623,0.3757642353460366,25.97456592163379,31.0,2
21522,5.701060861471607,0.0,177.59628084958504,0.8552135014387723,0.8429110412156785,0.0313449926908786,0.0098525065176103,0.0676623426415014,0.0738961460092701,0.4784445662216481,28.15210064424293,38.0,2
26867,3.3619271977508447,1.0,69.51754821105547,1.0387004217770066,0.1527706958124397,0.0910129771699997,0.2423452240664158,0.1485484678378855,0.0769709514732309,0.1491925360676931,33.265969588586984,18.0,1
143273,4.359420279727952,0.0,108.57164247043778,1.3354442055656686,1.0685990710633249,0.0255887837913891,0.0491649344504151,0.0150654010607208,0.0803059185468466,0.3120101614372744,21.71851794105133,11.0,1
30617,4.824000686513771,1.0,133.0549658858843,1.5159190404539722,1.148924815473472,0.0517094156981388,0.300600368224815,0.0176930343663782,0.113342186171913,0.7582161929317754,25.22716799381544,3.0,1
5002,3.3619271977508447,0.0,129.46052624200277,2.077103603629612,0.4124347299272793,0.1136042213312547,0.0142874930657184,8.587181799451432e-05,0.0671732584119399,0.2265977853850185,28.56118542328614,33.0,2
128735,5.270402895934253,0.0,188.71179018285085,1.1704392993079824,0.8769353064372962,0.0394486008077304,0.1563734110939975,0.1479361282489914,0.1097917500996655,0.379434781026071,24.079386850512723,40.0,2
1975,0.872923795046736,1.0,105.90813610562532,1.8075989478811063,0.8153065731672732,0.0794164016989455,0.0386179321645596,0.0150654010607208,0.0720700874760062,0.7187045430626944,22.586453769252092,39.0,2
130781,6.117892928831929,0.0,97.24412779613964,1.456507450130662,0.4865524920663235,0.036577810738051,0.0162922481828979,0.0930830197225479,0.1340154924426626,0.0763563563550848,23.197377576966066,21.0,2
68133,6.117892928831929,0.0,105.3732526609261,1.0171047814103484,1.375891700969479,0.0304855977418613,0.0015364627382165,1.1599485962778175e-05,0.0441675565275194,0.5561461496395317,28.555037985622924,16.0,1
65937,2.81870192439919,1.0,119.19146905698663,0.3149566351558883,0.0540676090708475,0.0587175348709424,0.370638584893952,0.1482068468157268,0.0720700874760062,0.0467202922286314,23.13953963636436,54.0,3
41153,0.0,1.0,139.53925667306638,1.096527695431725,1.2318460617081537,0.108670925274595,0.2583135598576342,0.0,0.1351680771905375,0.4982002928129868,28.91682691905622,10.0,1
25780,5.270402895934253,0.0,156.25753179453864,0.8284037357211327,1.2933635885898236,0.0746806800754036,0.3208135880075849,0.0,0.1102065128820507,0.6606790044748683,30.2114220896686,2.0,1
1979,4.824000686513771,1.0,148.1450430198928,1.5596663441426155,1.4633344786443667,0.062621074180388,0.1064055969890725,0.0,0.0977636742965829,0.5143094816331635,23.903133407586623,64.0,4
83096,4.359420279727952,1.0,120.65508912108356,0.4527680845221138,1.0707955444139765,0.0315583939601216,0.1750078775205933,0.1304634808438784,0.0590158545016381,0.2840248434483561,27.672059597723617,59.0,3
5846,1.5954046671017168,1.0,128.92063981204444,1.4794525303974508,0.9570978852161512,0.0740036581885155,0.0586097352294742,0.0,0.0747901018343217,0.2586945213275676,27.16239201241561,8.0,1
7372,5.270402895934253,0.0,126.21125094443197,1.5495079674127066,0.7861447309043834,0.1046235302193323,0.22269219649736,0.0,0.0667739949492781,0.7872552495643941,28.7872604136923,30.0,2
33912,1.5954046671017168,1.0,167.64925111361947,0.7344587426213406,0.2965467864597166,0.0313449926908786,0.3546975906418717,0.1474839890646092,0.0752323989281658,0.1182286239849882,24.69451908445596,30.0,2
126079,2.81870192439919,0.0,137.67609300525135,1.9434457150353293,1.6218401523063757,0.0956303909024696,0.2569545847468735,0.0,0.0743446924401314,0.5738519916568867,22.31351291980281,17.0,1
32355,2.81870192439919,1.0,119.81904791233144,0.7574292631964193,1.5690101476162517,0.0419625983554875,0.0009985074216367,0.0,0.1127780835850122,0.6371305844385486,27.2830719865945,55.0,3
37468,0.0,0.0,103.61526265973365,1.7346023120600809,0.8931390217637617,0.0355055985541976,0.2806709751413047,0.0,0.0594041637563292,0.8651542683548678,24.03004498022459,66.0,4
20878,1.5954046671017168,0.0,132.4267013611023,1.2649927397327414,0.5342481847143612,0.0284437968228268,0.2359023898659125,0.0,0.1033904415751501,0.2633957554861179,23.083633475122408,68.0,4
112091,5.701060861471607,0.0,92.78373073557566,0.9101188546911464,1.6539440066230873,0.0389993838943384,0.0046080200384349,6.868197312055879e-05,0.0596251759293362,0.5152030121689768,26.35264045011785,26.0,2
64792,6.117892928831929,0.0,118.86473700540272,1.408017586653165,1.1062090211057984,0.0756753591574628,0.0927723907498402,0.1141081004159009,0.0853464361255583,0.8339418701621327,31.415740213239843,12.0,1
34514,0.872923795046736,1.0,127.0006560709157,1.9204027589315948,0.198895454598573,0.0779024532297351,0.3587527883203148,0.0006364478388165,0.0761077540768928,0.5835660242459407,24.609799971139903,31.0,2
9332,1.5954046671017168,0.0,96.41335447815902,0.9433783587917096,1.3907019974812584,0.1104113823661705,0.1071041786982304,0.0463762760968268,0.1099997908525575,0.7005791303777831,30.25365350510496,5.0,1
143092,0.872923795046736,1.0,116.78389800122048,2.2202499098244823,0.9404137982053083,0.0956303909024696,0.0507883109210965,0.0,0.0672727195790066,0.5125219727084062,26.4989332394,10.0,1
95695,6.117892928831929,1.0,90.94542426779871,1.057792260075772,1.476033739652881,0.0579589160801065,0.2359023898659125,1.1099952929871343e-06,0.100270542490563,0.8457701312909116,25.6843927504316,6.0,1
81301,4.824000686513771,0.0,104.91075919213291,0.8067838170617007,1.2553441352295662,0.0610220040831974,0.1259370473180326,0.1090433775223527,0.0849745070494086,0.816157487791309,34.16648743581892,7.0,1
115994,2.81870192439919,1.0,92.48212035470095,1.237995013338512,1.2553441352295662,0.0419625983554875,0.2545489031894158,0.0009961907158109,0.0830760717616166,0.8093691047507907,28.1708465903568,12.0,1
11020,2.81870192439919,1.0,85.36056059831947,1.3199493399191744,1.274288742406772,0.0903956981893786,0.0218589474403397,0.0003066402623761,0.0655624593188124,0.3082883206301165,27.07583788115169,47.0,3
31109,5.270402895934253,1.0,84.7017199012267,1.0117429819484791,0.556120840764112,0.0341435505905563,0.3036178439671784,0.0,0.0834609979772711,0.5703153792725135,23.047230973374603,48.0,3
13845,2.234779091684268,1.0,121.4801215581327,1.0993228154521475,0.2771257817307102,0.0327568469923779,0.3514602583921647,0.0292057774833797,0.0756716082409248,0.2294389609433656,24.855511111355035,47.0,3
11193,5.701060861471607,0.0,113.2851025733587,1.4467356640090427,1.1286011489630472,0.0851415328131488,0.1112570726097938,3.669485507273979e-05,0.1283610048523297,0.7384929225256075,28.69207450803428,1.0,1
54574,0.872923795046736,0.0,82.49488192640445,1.057792260075772,0.2702700593198571,0.0575275698350681,0.3323855330835508,0.1465906476277965,0.0765408605274731,0.2615158354360752,31.012613954830453,44.0,3
4734,4.824000686513771,1.0,90.1066321897097,1.7202123044997546,0.7745995549638897,0.0920099386411473,0.1064055969890725,0.0,0.0692325431781873,0.4023146165258838,28.9347356209515,47.0,3
102195,6.117892928831929,1.0,98.71390498137308,2.0491546563964507,0.7555088942782333,0.1171018727843022,0.0068098974347708,0.0,0.0725314338327651,0.6589379823386252,29.79088132601342,49.0,3
11995,1.5954046671017168,0.0,113.3982059918016,1.0197912380668752,1.2131933798627534,0.1082374467851912,0.1680649782500538,0.0,0.0756716082409248,0.2896351940766277,21.262851398103606,28.0,2
109138,3.3619271977508447,0.0,91.86258476477906,1.3793644304245756,0.6377667747259554,0.114765520771362,0.2678369711125156,0.0,0.0882320652977395,0.3766821266125737,28.526798340420974,23.0,2
9409,2.81870192439919,0.0,121.67862056875326,1.6041242390834507,0.3363899266184634,0.0763248708326469,0.1586472197415841,0.1353564655945731,0.0811111151456224,0.4296338243938331,28.205402942531716,29.0,2
66139,2.81870192439919,1.0,108.25086300366146,0.6204196326368729,1.2909720999978591,0.0442696927281986,0.0033234009907552,0.0,0.113342186171913,0.4990965284816648,25.998647601959217,11.0,1
51638,4.359420279727952,0.0,123.96566640995664,1.6110273795933785,1.3125689770901088,0.1017658868358366,0.237821988557352,0.0,0.0630234771766321,0.7402105591570741,19.851424213018884,6.0,1
141569,4.359420279727952,0.0,136.6105220251509,0.5974354268582583,0.5921017208742838,0.0254357791891369,0.3481153572284179,0.0792164942123584,0.081509553347979,0.3684149667388865,24.836615690361484,63.0,4
130961,6.117892928831929,1.0,133.70288968734772,0.9719997127794916,1.0315616104748004,0.0334533114345989,0.2021125754161176,0.0,0.0729895419941693,0.3509163440956271,23.89987691126538,48.0,3
4261,5.701060861471607,0.0,91.73542694892572,1.7818509781400034,0.8890765263984753,0.1140324290698474,0.0079053554121657,0.0,0.0725314338327651,0.2530467117592156,30.644848322242616,68.0,4
120013,0.872923795046736,1.0,91.16290485443872,1.316862369563207,0.5093894862776464,0.1135295253053684,0.0222328808987466,0.0,0.0652563208801996,0.2199614227629816,22.37574143317583,9.0,1
110061,4.359420279727952,1.0,178.34807095698653,0.5707745631218841,1.7190694846582937,0.0640867922571904,0.0039762135462919,0.0276335533388316,0.1456037424397827,0.3665759387808985,22.687649092520672,6.0,1
45256,4.359420279727952,1.0,61.4673145891346,1.3014873780326923,0.1406868744009557,0.106651820079381,0.2681553629871557,0.1472313344147767,0.0716054770699897,0.5614638976786368,20.82463159974051,7.0,1
13609,3.873488880460096,1.0,108.33883216922862,1.2892590495900826,1.224836140286072,0.0775921205076424,0.0146703072555707,0.1161894401635395,0.0871683763464934,0.3444536710269561,23.597270663625714,49.0,3
30581,0.0,1.0,93.27024570606486,1.4926549618789116,1.139872073704656,0.0746806800754036,0.054177532011139,0.1319739149027599,0.1193508595078572,0.4077902704089167,26.01415888116652,30.0,2
58140,6.117892928831929,0.0,108.69577878030547,1.826122368673923,1.0337244907542096,0.0685487630522728,0.2057727858381536,2.0798347301334948e-05,0.0643817693396664,0.4973039056850378,23.76425359888651,18.0,1
113175,2.234779091684268,0.0,110.5708861653482,1.0468602170294494,1.1353577070957022,0.0610220040831974,0.079196038339907,0.0337854537485445,0.0706663595416685,0.3684149667388865,24.521125915778292,7.0,1
121860,6.117892928831929,0.0,139.82366114969318,1.3667351240154904,1.236529463082332,0.0856377240318309,0.061500679286917,0.1482153079350659,0.0896169718014491,0.3592129462945618,33.08915539426297,7.0,1
87551,2.234779091684268,0.0,136.49538927102367,0.536721986690365,1.126352958314032,0.0361775284583505,0.0059466217986044,0.0194122279893336,0.0677679085823399,0.2521047362767937,24.19766990146025,63.0,4
52137,4.824000686513771,0.0,118.89026757052709,1.1246497122921346,1.5455114753399843,0.1071514492910921,0.0231658050922404,0.0,0.0849745070494086,0.6283842755198784,24.9686800038333,52.0,3
111698,0.0,1.0,65.12071213738616,0.4527680845221138,0.3612369040897221,0.0291789437605208,0.3036178439671784,0.1488876970736322,0.0882320652977395,0.238896720815805,24.05303270546741,41.0,3
42405,3.3619271977508447,0.0,125.58327065547012,1.3199493399191744,0.8568538604471809,0.1133771542427626,0.0562764363404484,0.0,0.0786616305532202,0.1568986318918909,33.18556674076313,21.0,2
147976,3.873488880460096,0.0,118.767713700107,1.456507450130662,0.9760166024735442,0.0766456186462683,0.254202347835445,0.0,0.1225519383900256,0.5791526678427404,25.702189297652332,1.0,1
41878,3.873488880460096,0.0,115.81068557614856,0.6437972553886573,1.029400700766644,0.0422091227388277,0.1050028610937633,0.0,0.085715825622848,0.329649459445562,32.18587797772823,28.0,2
6388,6.117892928831929,1.0,85.71378590731923,1.1274828423974343,1.0973079588623809,0.0704438041676491,0.1802023409827687,0.1172669735003516,0.1165135381719089,0.2502202059635836,30.684878281269757,22.0,2
129171,1.5954046671017168,1.0,117.94000052080716,0.6099237123615296,0.2300177401483349,0.0368434752847796,0.3186232365945475,0.1481466383818375,0.0803059185468466,0.1026611971476053,22.89992006773956,27.0,2
155954,4.824000686513771,1.0,70.8057233525196,1.2801294904916003,1.1580096007646004,0.0437904144269969,0.3613146724313329,0.0299832079948825,0.077398050585926,0.8373236460381878,26.37079163917462,20.0,1
138685,0.0,1.0,65.32652030146146,1.0117429819484791,0.4800920048839447,0.0484343909052053,0.3190644659471356,0.137280331902263,0.1261174700059207,0.1789776968655544,25.95100471691985,59.0,3
3470,3.873488880460096,0.0,92.0585705517374,1.563060875323366,1.1218625664872488,0.0393205386961726,0.234740580212318,7.647764780421987e-05,0.0601749259667718,0.5205610680472806,20.48131564954515,42.0,3
94902,0.872923795046736,0.0,137.7910838470196,0.9382217518481556,1.2482734227611447,0.0355055985541976,0.0268704142850471,0.0,0.0988962557848594,0.5143094816331635,27.95347804315016,42.0,3
104066,0.872923795046736,1.0,126.6060415929628,0.9984031852273932,1.1353577070957022,0.0269534094435366,0.2355159623826242,0.0,0.0682595902191365,0.5446065792778642,26.85116601216586,45.0,3
134232,1.5954046671017168,0.0,116.17961901914454,1.0523187556135851,0.8133491362738893,0.0320540950449924,0.0971527773444084,0.1448137076338285,0.1396770328288069,0.5276968367130614,27.286566407548573,10.0,1
128232,2.81870192439919,0.0,127.72871461893388,1.1675486338704657,0.4897934476355525,0.0334533114345989,0.1979132134449207,0.1015332131285506,0.0725314338327651,0.0997358390065398,25.654713222809505,4.0,1
15595,2.234779091684268,0.0,113.91210943266874,1.1704392993079824,1.6032536372686526,0.0661666135599827,0.0436317628650558,0.000238781933012,0.1386927357923526,0.5330424673029763,27.021678316033512,39.0,2
40783,6.117892928831929,0.0,84.88926901893326,1.4695941574011762,0.9259172992484817,0.0370421014584484,0.0204527951845449,0.1439204003462851,0.0853464361255583,0.5623496876972396,23.90766368652158,4.0,1
36019,0.0,1.0,164.24665944395912,1.0495876169697005,1.0143294574313837,0.0478716170654264,0.2016502871049115,0.0227744258240968,0.1171714559861415,0.3638161086810341,23.008029594175607,1.0,1
60437,0.872923795046736,1.0,104.53119305061884,1.3604447167824396,0.4672565759843546,0.0532836738602408,0.1575131286195406,0.0001559070718909,0.0694254831739047,0.0901652837651016,26.09268859676417,14.0,1
21246,0.0,0.0,92.2968514482808,1.6668659552267933,0.93626223004251,0.0753465460191369,0.0799678872523985,0.0,0.1053387950589735,0.1356735164838955,28.76991315703944,46.0,3
18461,6.117892928831929,0.0,111.0144582243733,0.7528078866341287,1.6218401523063757,0.0978516903281752,0.0079053554121657,0.0039395732896508,0.1038870618652299,0.3259413065890475,25.593797209530823,63.0,4
12564,5.701060861471607,1.0,87.8394834196247,1.9357467418808716,0.4325447530873065,0.0595585766645802,0.052487713707581,0.0330361690128165,0.0641225189579319,0.3555273040339057,24.88459380120948,5.0,1
6424,0.0,1.0,103.1412315454578,0.6120164099140819,0.2854084091633562,0.0291789437605208,0.3281792315993521,0.0533002258443906,0.0725314338327651,0.2558714818199626,24.795895374546024,42.0,3
32963,5.270402895934253,0.0,142.0461572915329,0.8454152376174606,1.7245520312708758,0.054310569432701,0.0049628827962022,0.0,0.0938677293903848,0.4296338243938331,27.72266144720356,61.0,4
71036,1.5954046671017168,1.0,84.78746397769396,1.310700409278527,0.8448971249366763,0.1041155734498804,0.1658841956233759,0.0,0.0864470639185886,0.6441179843263861,23.393303791427904,4.0,1
135575,3.873488880460096,1.0,153.50936785860262,0.3149566351558883,1.4031006457171435,0.0918136658289137,0.0,0.1458429033569027,0.1408542704018101,0.1007111868006316,27.626143101804168,45.0,3
19125,4.359420279727952,1.0,105.96523673537946,1.2260981136938247,0.8688796649587435,0.1073933461553691,0.0898125168668997,0.0,0.1046199903677044,0.2943053803806194,30.59963708763259,50.0,3
46578,3.873488880460096,0.0,83.29588863848,2.0332846826395863,0.8688796649587435,0.1083109726715678,0.3188440501384784,0.0,0.0807099107755365,0.708353971685764,26.89628095984568,44.0,3
56848,4.359420279727952,0.0,157.8128895362092,0.414775974986125,1.274288742406772,0.0306294763376518,0.0194176860650198,0.0168237243065446,0.1106160383973924,0.1789776968655544,29.34210385823786,33.0,2
6497,4.359420279727952,1.0,68.0214308972454,2.211916140691261,0.8251223509347365,0.0886762328303948,0.0292553967056883,0.0,0.0563571351732604,0.7727530213566,23.667181099640626,41.0,3
42252,4.359420279727952,0.0,93.27024570606486,1.826122368673923,0.7216204794212896,0.0753465460191369,0.1252878557882259,0.0,0.0689421054155931,0.6458635010518889,29.05951314025922,17.0,1
102482,4.359420279727952,1.0,29.473041074817573,1.5972380637191486,0.4139711117068804,0.0851415328131488,0.2894796749158462,0.1444236178071044,0.0786616305532202,0.4504799087144882,24.15425588835494,9.0,1
10355,4.359420279727952,0.0,85.11960569281057,1.4663162944046058,0.6993657939488159,0.1068207527258876,0.2716152839264458,0.0002627359564186,0.0782433669671803,0.1770622063486073,25.98085537851889,19.0,1
14284,3.3619271977508447,0.0,108.40092190309356,1.5664596139965252,0.6828512271475592,0.0901866707076922,0.2599964583587398,0.0,0.0842229511081395,0.6476084860628607,28.291730799718227,9.0,1
65064,4.359420279727952,1.0,142.91684915746154,1.5393873568146128,1.0143294574313837,0.104523417980634,0.2359023898659125,0.0,0.1302530219188933,0.6301346135010327,19.363728118639507,34.0,2
47793,0.872923795046736,1.0,104.39075570275712,1.1303197887629002,0.9341893605956844,0.1162824801138079,0.1071041786982304,0.0,0.0986159143891289,0.4513843481564584,32.85052460751574,59.0,3
25065,3.873488880460096,1.0,117.63322935437104,1.6041242390834507,1.329481015462743,0.0805836500698835,0.2780110728216572,0.0,0.0846000186739813,0.8440817409401928,23.20171150268249,9.0,1
4665,3.3619271977508447,0.0,112.37969201105662,1.274062926972884,1.2412209663588705,0.1001164649009358,0.1902268730920707,0.0,0.089957364556733,0.4658339547302879,30.541321137699327,72.0,4
84076,4.359420279727952,1.0,126.06948811828345,1.2201731395132756,1.0164765902676831,0.0423320575041609,0.0220459688104492,0.0195827355661521,0.0896169718014491,0.4341727911342904,32.166108662636994,55.0,3
77592,4.359420279727952,1.0,140.5816685436495,0.326277715311746,1.6032536372686526,0.063229759913681,0.0464973931330738,0.0019848065586532,0.140965777720619,0.0977844568713605,27.769747826446007,41.0,3
78248,1.5954046671017168,1.0,130.06562312106703,1.3730416877687452,0.3220063272070616,0.038157654766122,0.3747022117511434,0.1486517888254814,0.0864470639185886,0.3166583825730216,24.562293172740937,34.0,2
84801,6.117892928831929,0.0,141.87690567517035,0.8924617548512922,0.9341893605956844,0.0419625983554875,0.0533338164035686,0.0,0.063181497224858,0.5623496876972396,30.343893297839703,3.0,1
4757,0.872923795046736,1.0,140.70130032162774,1.401621761830916,0.9259172992484817,0.0619164563037255,0.2780110728216572,0.0029659126003499,0.0725314338327651,0.6476084860628607,22.610421547908,30.0,2
92405,1.5954046671017168,1.0,98.84498255773065,1.3354442055656686,1.5325301385083494,0.0719035626650213,0.0490792509648747,0.0,0.1013378715825259,0.7727530213566,27.03157836766104,24.0,2
127467,0.0,1.0,76.14906276813112,1.645798348552045,1.0143294574313837,0.0319127846316644,0.1950644734756654,0.000480117363703,0.1179713771550643,0.8085200343541193,25.974164431817425,47.0,3
21947,0.872923795046736,0.0,119.04343449569988,1.811294816006057,0.6484815224571175,0.0438505097401949,0.1631280557894029,0.0,0.1279740703260935,0.3775998478792562,26.76458393078157,56.0,3
135135,1.5954046671017168,0.0,176.6317783981934,0.755116866294833,0.473660047189201,0.0277019744413707,0.275909017868344,0.0,0.0765408605274731,0.1847191596858126,22.55613869501714,5.0,1
114364,1.5954046671017168,1.0,96.74999291959188,1.563060875323366,1.0358893422160114,0.0653452757160327,0.2797896221963635,0.0,0.0944893301378407,0.7496487913794742,26.628628628231336,37.0,2
72890,4.359420279727952,1.0,128.56726790936364,1.1105412085910351,1.743808288579192,0.0494901532281709,0.014191719016064,8.759706849807676e-06,0.0875253578926078,0.5187756442984244,24.612298609172885,38.0,2
133098,1.5954046671017168,1.0,109.21796402097334,1.15602449560583,0.9550055590897916,0.0746806800754036,0.0412669897659321,0.0,0.137288610866483,0.4269085074607398,26.743335025913105,31.0,2
36234,0.0,1.0,137.2910234237085,0.4527680845221138,1.3343314548273375,0.0341435505905563,0.0641191530610053,0.1322423748015412,0.0922767380929989,0.5561461496395317,25.906117907886557,46.0,3
15092,5.701060861471607,0.0,113.24397005397614,1.705891647744118,1.1762754558995927,0.0388060033697057,0.0277898471426694,0.0132804319732323,0.0672727195790066,0.2218585223633623,27.02350219530919,24.0,2
3335,4.824000686513771,0.0,186.39201871000807,1.7166256457400175,0.7938794242950211,0.1090184426822874,0.2829958148815287,0.0,0.1427215066582709,0.5588056688922406,26.57938455620779,44.0,3
117220,3.873488880460096,0.0,114.99536071502752,1.713043318578456,1.0164765902676831,0.1003807982628838,0.2716152839264458,0.0,0.0983337129873496,0.8051225882576657,22.16443094468048,42.0,3
127136,4.824000686513771,1.0,142.29002792018682,0.8332466137621517,1.2553441352295662,0.0484343909052053,0.0009985074216367,0.1375829932365531,0.0983337129873496,0.1990402121790441,27.107180249828254,5.0,1
102089,6.117892928831929,1.0,129.96984301995127,1.2649927397327414,0.8749185103672998,0.0246665758413026,0.1272304067139963,0.0,0.077398050585926,0.2709078202006909,25.15871484143081,40.0,2
34558,3.3619271977508447,1.0,165.33326770524732,1.3323372212749316,0.8850217453836101,0.0277764589831186,0.2359023898659125,1.2099440695076134e-05,0.0700964840406363,0.3564489745952911,21.714138092809147,49.0,3
60171,5.270402895934253,0.0,49.51284331060037,1.041416622198149,0.6112701122260614,0.0830747727772989,0.3496341766766264,0.1481898203241818,0.0716054770699897,0.7642061619901985,26.29229620881196,34.0,2
42352,0.872923795046736,1.0,82.57557019503197,1.0010637611083455,0.850866867530047,0.1101132090812159,0.0192291257565121,0.000245768976805,0.073444437586228,0.5089451600367382,23.70678264381916,4.0,1
31709,0.872923795046736,1.0,102.95361686921842,1.2710355796097998,0.6883393129818888,0.105860850270584,0.2002569942550292,0.0,0.0986159143891289,0.7599282170448584,20.724592189953857,35.0,2
365,3.3619271977508447,0.0,94.92275843009564,1.9900187305277917,0.7460343185053053,0.097085578100855,0.1348522915325502,0.0,0.0720700874760062,0.2398414167088879,26.381651791928736,58.0,3
12174,3.873488880460096,0.0,85.52649535362028,1.298424332231238,0.8270912295607865,0.1038017549402223,0.1146679813352171,0.0,0.05490560291793,0.4387077377800461,23.357514949356894,49.0,3
84936,5.270402895934253,0.0,112.34880739379706,0.9356488839762348,1.245920576301773,0.0610220040831974,0.2452965436400272,0.0019848065586532,0.0811111151456224,0.4159926286676566,26.938080708268004,17.0,1
23464,2.81870192439919,0.0,95.08620138709946,1.7309982986371468,0.7517134112457518,0.1025899734581941,0.2852842704614299,0.0,0.1216242842805722,0.4685387915641136,22.90123166052875,3.0,1
22412,5.701060861471607,0.0,39.90542606798306,1.0632807525460788,0.2014525998669477,0.0374377606112807,0.3611658765558089,0.1488468389801979,0.0725314338327651,0.2426743316518963,33.33123375265434,8.0,1
13273,0.872923795046736,1.0,100.4839867866113,0.6632195463963222,0.6130236887191868,0.0407167672820056,0.2932866027275191,0.0,0.1104119256135268,0.2492776507465505,24.998222830592145,46.0,3
136987,2.81870192439919,0.0,105.55505260081097,1.2892590495900826,1.314978844489941,0.038157654766122,0.1404171697801204,0.0,0.1021201911698371,0.2924378612494228,26.37211621083873,32.0,2
120526,1.5954046671017168,1.0,129.7278271888124,1.5766811031181405,0.7049042238456557,0.1036956043327662,0.0660677145717474,0.0001988488005232,0.0803059185468466,0.2047557142041164,28.30511256092252,11.0,1
14915,1.5954046671017168,1.0,81.50957522829964,1.0993228154521475,0.729098628509576,0.0899759853793989,0.0189460779481717,0.0,0.0720700874760062,0.3950044544103929,21.7209341553393,21.0,2
4205,5.701060861471607,1.0,123.346224040415,1.0937363611747035,0.6182954332776928,0.0321951514442619,0.3494665287383906,0.0005508377994816,0.0761077540768928,0.1684321059565338,27.25264469448658,34.0,2
128464,0.872923795046736,0.0,134.95727895867805,1.041416622198149,1.0707955444139765,0.0558674283168441,0.2768135014233496,0.0,0.121076393398649,0.7547906905198852,20.12012707062755,50.0,3
83802,2.234779091684268,1.0,96.94979286003468,0.318177144217186,0.2195376014603166,0.0327568469923779,0.2815471026309381,0.1456316005942099,0.0963050373931361,0.3361318741060772,23.99701818858215,28.0,2
102149,5.701060861471607,1.0,88.10067987859006,1.2350149125555945,0.7555088942782333,0.1090184426822874,0.3038662397214829,0.0,0.0752323989281658,0.4041404961216831,31.92984874902576,5.0,1
85138,0.0,0.0,89.19756838519689,1.2113149601562354,0.6324343108852805,0.1012753468247497,0.2756063138219738,0.1139118063669847,0.1384145991231974,0.5160963935823022,25.905045338417334,19.0,1
138038,0.872923795046736,1.0,132.80873693478935,0.8552135014387723,1.0358893422160114,0.108599945090288,0.1529201254059554,0.0002617379597829,0.077398050585926,0.4784445662216481,20.36880541793637,16.0,1
97620,0.872923795046736,1.0,112.02959517348631,1.7382106712178036,0.5342481847143612,0.1164389651948929,0.033701611686709,3.429550594545737e-05,0.1296473740411616,0.4241817332356303,25.94323704550391,6.0,1
64821,2.81870192439919,1.0,156.2035206374642,1.1995585970342593,1.03805616547117,0.029471148318205,0.0026097763454498,0.1463684972665399,0.0619077642750303,0.0726268352523731,28.56432152287823,18.0,1
518,0.0,1.0,102.09830777869088,0.5074297705021785,0.5612118533538111,0.0348276260045436,0.2700521657585903,0.1484907798331945,0.1322307635419329,0.2877658215537386,26.374235431423664,39.0,2
1232,1.5954046671017168,0.0,112.32306928525924,2.081114692943841,0.4434965310204751,0.0517094156981388,0.234740580212318,0.0681639594669736,0.0692325431781873,0.5250220325545847,25.56783412949734,34.0,2
147960,5.701060861471607,0.0,78.21279281054211,1.7745339005343037,0.895173163886735,0.1085284636761702,0.079196038339907,0.0,0.0846000186739813,0.563235334781676,30.616865813151648,44.0,3
2744,6.117892928831929,1.0,123.90475733088904,1.440241690388494,0.9612883852905216,0.0284437968228268,0.1760567793538113,0.0077610300565758,0.0935537905025846,0.1904531464699096,27.92342323071346,54.0,3
78799,0.872923795046736,1.0,142.1506806164565,0.5347472887120701,0.7049042238456557,0.0248209757588545,0.3055920446641296,3.4399547929760844e-06,0.0790769949450748,0.3064263084600735,33.27060195821489,22.0,2
29678,1.5954046671017168,1.0,87.8021606041697,1.9434457150353293,0.6628713893276507,0.054310569432701,0.0737333103508192,0.1482570986494623,0.0605028797407293,0.3831026140507271,25.69976298837188,31.0,2
86203,1.5954046671017168,1.0,89.07519605150257,1.499281057085816,0.903329043187519,0.0868438957244232,0.2335711520964363,0.0069775912979445,0.1110204011529758,0.4432386816220715,27.29135456336807,37.0,2
45640,3.873488880460096,0.0,110.8752245667387,1.5259518253987494,1.2506282976724197,0.0830747727772989,0.0021431110795505,0.0,0.0580646063484746,0.6257577563290178,28.585640765965,19.0,1
